-2.234297037124633789e+00,5.555754089355468750e+01,1.200000000000000000e+01
-1.787119865417480469e+01,5.091394805908203125e+01,9.000000000000000000e+01
-3.062906980514526367e+00,5.651335144042968750e+01,1.200000000000000000e+01
-6.564983367919921875e+01,2.005388450622558594e+01,9.000000000000000000e+00
-5.559843063354492188e+00,1.232245159149169922e+01,6.900000000000000000e+01
7.730803012847900391e+00,4.468019866943359375e+01,4.700000000000000000e+01
1.959496879577636719e+01,-1.606873130798339844e+01,7.500000000000000000e+01
1.579172801971435547e+01,4.050254058837890625e+01,9.600000000000000000e+01
-3.911199569702148438e+01,2.000451660156250000e+01,8.400000000000000000e+01
1.641078567504882812e+01,1.911302757263183594e+01,9.500000000000000000e+01
-7.085932922363281250e+01,-2.792223453521728516e+00,2.000000000000000000e+01
2.274206399917602539e+00,6.700866699218750000e+00,6.700000000000000000e+01
-3.157403945922851562e+01,4.850349426269531250e+01,1.300000000000000000e+01
-4.903904342651367188e+01,5.026282501220703125e+01,5.800000000000000000e+01
-5.942017555236816406e+00,5.387550354003906250e+01,1.200000000000000000e+01
5.316637802124023438e+01,4.702750015258789062e+01,1.500000000000000000e+01
2.741368484497070312e+01,2.633825874328613281e+01,2.100000000000000000e+01
-5.567834854125976562e+01,-3.891711425781250000e+01,0.000000000000000000e+00
-2.176313161849975586e+00,5.519595336914062500e+01,1.200000000000000000e+01
1.178781747817993164e+00,6.966180419921875000e+01,6.800000000000000000e+01
-6.595960617065429688e+00,-9.712832450866699219e+00,1.800000000000000000e+01
-5.801468658447265625e+01,5.367115497589111328e+00,1.600000000000000000e+01
3.921717453002929688e+01,3.086565780639648438e+01,1.900000000000000000e+01
-8.079481124877929688e+00,7.314756011962890625e+01,9.000000000000000000e+01
3.932075500488281250e+01,2.710055160522460938e+01,3.100000000000000000e+01
3.552659988403320312e+01,-3.111867904663085938e+01,7.700000000000000000e+01
-4.728544616699218750e+01,-3.931651687622070312e+01,0.000000000000000000e+00
1.420148849487304688e+00,3.512582397460937500e+01,2.300000000000000000e+01
1.718588256835937500e+01,-6.393632125854492188e+01,7.000000000000000000e+00
3.717330551147460938e+01,-2.224984550476074219e+01,7.400000000000000000e+01
-2.051812744140625000e+01,-6.140270614624023438e+01,7.000000000000000000e+01
4.080025863647460938e+01,5.027902984619140625e+01,3.800000000000000000e+01
-2.845385169982910156e+01,-6.465322113037109375e+01,6.200000000000000000e+01
3.788459014892578125e+01,-5.961470031738281250e+01,1.000000000000000000e+00
-5.129171752929687500e+01,3.616445159912109375e+01,5.000000000000000000e+00
-2.958212280273437500e+01,-6.598470306396484375e+01,6.200000000000000000e+01
-2.005410194396972656e+01,6.487634277343750000e+01,3.700000000000000000e+01
8.644697189331054688e+00,2.859071731567382812e+01,6.500000000000000000e+01
-1.364398479461669922e+01,2.984841346740722656e+01,7.600000000000000000e+01
2.191256523132324219e+00,-1.170175075531005859e+01,9.900000000000000000e+01
-3.200408554077148438e+01,4.812963485717773438e+01,1.300000000000000000e+01
-4.240354061126708984e+00,5.472499084472656250e+01,1.200000000000000000e+01
-3.366415023803710938e+01,2.721875953674316406e+01,2.500000000000000000e+01
-2.644152259826660156e+01,-2.232027435302734375e+01,4.600000000000000000e+01
-5.428846359252929688e+01,-1.427235698699951172e+01,2.200000000000000000e+01
-3.109799575805664062e+01,2.623744010925292969e+01,2.500000000000000000e+01
1.125317764282226562e+01,-1.822458076477050781e+01,9.100000000000000000e+01
-1.513942718505859375e+01,2.153215408325195312e+00,4.800000000000000000e+01
-1.416125202178955078e+01,-5.142983627319335938e+01,5.400000000000000000e+01
2.057585525512695312e+01,5.059883117675781250e+01,5.200000000000000000e+01
-4.208402633666992188e+01,4.667654418945312500e+01,1.300000000000000000e+01
3.077463150024414062e+01,1.617326354980468750e+01,4.200000000000000000e+01
-5.505191802978515625e+01,6.146951198577880859e+00,1.600000000000000000e+01
-5.450188446044921875e+01,-1.106512928009033203e+01,2.200000000000000000e+01
1.573963165283203125e+01,-5.410127162933349609e+00,2.900000000000000000e+01
5.803482818603515625e+01,1.099404335021972656e+00,3.400000000000000000e+01
-6.152376556396484375e+01,-2.228076553344726562e+01,2.800000000000000000e+01
-1.259020900726318359e+01,4.026303482055664062e+01,6.800000000000000000e+01
7.026622772216796875e+00,-4.356840133666992188e+00,4.400000000000000000e+01
-6.941586303710937500e+01,-6.192274093627929688e+00,2.000000000000000000e+01
-1.760135269165039062e+01,3.167988777160644531e+01,7.600000000000000000e+01
9.540192782878875732e-02,7.015493011474609375e+01,6.800000000000000000e+01
-4.308683013916015625e+01,-5.857925415039062500e+01,5.300000000000000000e+01
-4.839944076538085938e+01,5.170806884765625000e+01,5.800000000000000000e+01
5.307964324951171875e+01,4.362929153442382812e+01,1.500000000000000000e+01
5.721509170532226562e+01,-4.162987136840820312e+01,3.600000000000000000e+01
-4.991111755371093750e+01,-4.453732299804687500e+01,0.000000000000000000e+00
4.735472488403320312e+01,-2.837048149108886719e+01,5.000000000000000000e+01
-6.809842681884765625e+01,-4.182656288146972656e+00,2.000000000000000000e+01
5.727385711669921875e+01,1.959047913551330566e+00,3.400000000000000000e+01
1.011346530914306641e+01,-4.155942916870117188e+01,6.000000000000000000e+00
-3.288011550903320312e+01,1.008166885375976562e+01,3.900000000000000000e+01
3.338234710693359375e+01,-2.653226089477539062e+01,4.000000000000000000e+00
8.786002159118652344e+00,9.260311126708984375e+00,1.000000000000000000e+00
1.414096546173095703e+01,4.120349502563476562e+01,4.700000000000000000e+01
1.289755225181579590e+00,-5.413545989990234375e+01,2.400000000000000000e+01
-5.261216735839843750e+01,-4.239601898193359375e+01,0.000000000000000000e+00
1.911559867858886719e+01,-6.663888931274414062e+00,2.900000000000000000e+01
-5.229893112182617188e+01,-1.135816955566406250e+01,2.200000000000000000e+01
4.056728744506835938e+01,5.452426910400390625e+01,3.100000000000000000e+01
-2.066054153442382812e+01,6.057143020629882812e+01,3.700000000000000000e+01
-6.648020935058593750e+01,-2.658851146697998047e+00,2.500000000000000000e+01
2.656544494628906250e+01,2.826270866394042969e+01,2.100000000000000000e+01
-2.649873924255371094e+01,3.555459213256835938e+01,8.900000000000000000e+01
5.311455154418945312e+01,-1.009667968750000000e+01,4.000000000000000000e+00
-1.888766288757324219e+01,4.121060180664062500e+01,8.500000000000000000e+01
-1.179192161560058594e+01,-3.236356353759765625e+01,2.000000000000000000e+00
-5.174436569213867188e+01,4.181215286254882812e+00,1.600000000000000000e+01
-4.779390335083007812e+01,2.167531013488769531e+01,9.800000000000000000e+01
5.386987304687500000e+01,1.711074447631835938e+01,3.000000000000000000e+00
2.715427589416503906e+01,-2.618811035156250000e+01,3.200000000000000000e+01
3.717290115356445312e+01,5.385722351074218750e+01,3.100000000000000000e+01
-2.136311721801757812e+01,5.047217178344726562e+01,9.000000000000000000e+01
3.678413391113281250e+01,5.635978317260742188e+01,3.100000000000000000e+01
-3.537625074386596680e+00,1.183183956146240234e+01,4.000000000000000000e+01
1.692625427246093750e+01,9.982690811157226562e+00,2.700000000000000000e+01
7.040171051025390625e+01,1.176133918762207031e+01,4.300000000000000000e+01
2.795318031311035156e+01,-4.089409637451171875e+01,2.600000000000000000e+01
-8.294919013977050781e+00,-3.779433059692382812e+01,2.000000000000000000e+00
-1.753118896484375000e+01,-6.043247604370117188e+01,7.000000000000000000e+01
-2.581764936447143555e+00,-2.119058990478515625e+01,3.500000000000000000e+01
5.887866973876953125e+00,1.802539825439453125e+01,3.000000000000000000e+01
1.622323417663574219e+01,3.987970733642578125e+01,9.600000000000000000e+01
3.793470001220703125e+01,-2.089041900634765625e+01,7.400000000000000000e+01
-2.490080451965332031e+01,5.559059906005859375e+01,3.700000000000000000e+01
1.420759201049804688e+00,5.400372028350830078e+00,6.700000000000000000e+01
-1.853867721557617188e+01,1.727404403686523438e+01,8.000000000000000000e+00
-5.962316989898681641e+00,-2.037240409851074219e+01,3.500000000000000000e+01
-7.054134368896484375e+01,-5.020406246185302734e+00,2.000000000000000000e+01
3.709140539169311523e+00,-6.461867332458496094e+00,5.400000000000000000e+01
5.560266113281250000e+01,-4.005961227416992188e+01,3.600000000000000000e+01
2.042940711975097656e+01,-1.693172264099121094e+01,7.500000000000000000e+01
-5.293420410156250000e+01,3.583081817626953125e+01,5.000000000000000000e+00
-1.985624504089355469e+01,-1.025246334075927734e+01,4.600000000000000000e+01
-3.100637054443359375e+01,-6.600875091552734375e+01,6.200000000000000000e+01
-1.114165210723876953e+01,-3.896598052978515625e+01,2.000000000000000000e+00
-3.702789306640625000e+01,-1.493577957153320312e+01,1.000000000000000000e+01
-2.834247970581054688e+01,9.227228164672851562e+00,3.900000000000000000e+01
2.308614921569824219e+01,5.256016159057617188e+01,5.200000000000000000e+01
5.535736465454101562e+01,-1.057894039154052734e+01,4.000000000000000000e+00
2.851533699035644531e+01,1.550221252441406250e+01,6.400000000000000000e+01
6.549620819091796875e+01,2.720378303527832031e+01,7.200000000000000000e+01
-6.903176116943359375e+01,1.675850105285644531e+01,9.000000000000000000e+00
1.159739112854003906e+01,4.438746643066406250e+01,4.700000000000000000e+01
1.723704719543457031e+01,6.892621612548828125e+01,1.700000000000000000e+01
-4.514974594116210938e+01,-4.400281524658203125e+01,0.000000000000000000e+00
-4.752793502807617188e+01,-2.616858482360839844e+01,6.100000000000000000e+01
5.202399826049804688e+01,1.617643928527832031e+01,3.000000000000000000e+00
5.388896179199218750e+01,-2.074785041809082031e+01,6.300000000000000000e+01
1.653647422790527344e+01,4.115857315063476562e+01,9.600000000000000000e+01
-2.012002372741699219e+01,-1.086110877990722656e+01,4.600000000000000000e+01
-5.124640464782714844e+00,-7.045422363281250000e+01,1.400000000000000000e+01
2.342650413513183594e+01,5.312353515625000000e+01,5.200000000000000000e+01
-3.549394989013671875e+01,4.252350234985351562e+01,1.300000000000000000e+01
1.210976409912109375e+01,-6.145931625366210938e+01,7.000000000000000000e+00
-5.537583923339843750e+01,-4.292537689208984375e+01,0.000000000000000000e+00
2.784929466247558594e+01,-2.145153617858886719e+01,3.200000000000000000e+01
-5.129108428955078125e+01,-4.180078506469726562e+01,0.000000000000000000e+00
2.179895401000976562e+01,-1.720200729370117188e+01,7.500000000000000000e+01
3.668763351440429688e+01,-5.118845367431640625e+01,8.300000000000000000e+01
-2.641276550292968750e+01,-6.052632522583007812e+01,6.200000000000000000e+01
-4.407942199707031250e+01,-5.963013458251953125e+01,5.300000000000000000e+01
-3.797274112701416016e+00,2.313051986694335938e+01,5.600000000000000000e+01
1.984456634521484375e+01,-4.530866146087646484e+00,2.900000000000000000e+01
-5.437876510620117188e+01,-9.161310195922851562e+00,2.200000000000000000e+01
-5.835271358489990234e+00,5.004894638061523438e+01,1.200000000000000000e+01
-2.098781967163085938e+01,6.104127120971679688e+01,3.700000000000000000e+01
2.986159086227416992e+00,9.307904243469238281e+00,3.200000000000000000e+01
-2.480506658554077148e+00,-6.306884765625000000e+01,1.400000000000000000e+01
-7.842298984527587891e+00,1.159339714050292969e+01,6.900000000000000000e+01
-3.236925125122070312e+00,5.661185073852539062e+01,1.200000000000000000e+01
1.250771808624267578e+01,-1.664701652526855469e+01,3.200000000000000000e+01
2.945234060287475586e+00,-2.769688415527343750e+01,4.500000000000000000e+01
-3.405472183227539062e+01,1.249881839752197266e+01,3.900000000000000000e+01
6.355448722839355469e+00,-1.237105846405029297e+01,7.000000000000000000e+00
6.018849849700927734e+00,-2.754760551452636719e+01,4.500000000000000000e+01
2.351861381530761719e+01,4.862171554565429688e+01,5.200000000000000000e+01
5.348567199707031250e+01,4.864915847778320312e+01,1.500000000000000000e+01
-5.017926096916198730e-01,3.596810913085937500e+01,2.300000000000000000e+01
1.344354534149169922e+01,-3.966919708251953125e+01,6.000000000000000000e+00
3.490283966064453125e+01,5.672377014160156250e+01,3.100000000000000000e+01
-6.477614593505859375e+01,2.015783882141113281e+01,9.000000000000000000e+00
3.483154678344726562e+01,1.817229461669921875e+01,4.200000000000000000e+01
1.098999977111816406e+01,-1.771619415283203125e+01,9.100000000000000000e+01
-1.628530502319335938e+01,-1.888911437988281250e+01,8.700000000000000000e+01
-1.742189979553222656e+01,-6.166252517700195312e+01,7.000000000000000000e+01
-3.106533288955688477e+00,-5.341679382324218750e+01,2.400000000000000000e+01
3.559584808349609375e+01,1.864337730407714844e+01,4.200000000000000000e+01
7.291841888427734375e+01,9.213423728942871094e+00,4.300000000000000000e+01
-2.182701587677001953e+00,5.552302551269531250e+01,1.200000000000000000e+01
4.632759475708007812e+01,-2.689936447143554688e+01,5.000000000000000000e+01
1.922034835815429688e+01,6.737532043457031250e+01,1.700000000000000000e+01
6.661782836914062500e+01,-1.837890815734863281e+01,6.400000000000000000e+01
-3.899992370605468750e+01,-1.636456370353698730e+00,4.000000000000000000e+01
1.118896579742431641e+01,2.786993026733398438e+01,3.300000000000000000e+01
6.091896820068359375e+01,1.945769309997558594e+00,3.400000000000000000e+01
1.815875816345214844e+01,-7.258728981018066406e+00,2.900000000000000000e+01
-1.441463088989257812e+01,2.868535995483398438e+01,7.600000000000000000e+01
-6.399157714843750000e+01,-2.268608474731445312e+01,2.800000000000000000e+01
4.363652801513671875e+01,-1.255962944030761719e+01,4.000000000000000000e+00
7.184239959716796875e+01,9.070260047912597656e+00,4.300000000000000000e+01
4.190236663818359375e+01,6.370463848114013672e+00,3.800000000000000000e+01
2.742481231689453125e+01,2.872860527038574219e+01,2.100000000000000000e+01
6.038687133789062500e+01,-1.686118245124816895e-01,3.400000000000000000e+01
-6.782559871673583984e+00,-7.132932281494140625e+01,1.400000000000000000e+01
6.402217102050781250e+01,-1.567764663696289062e+01,8.000000000000000000e+01
-1.748099136352539062e+01,2.308611106872558594e+01,1.200000000000000000e+01
-3.524488067626953125e+01,4.741328048706054688e+01,1.300000000000000000e+01
-7.720513820648193359e+00,5.343790054321289062e+01,1.200000000000000000e+01
1.388494110107421875e+01,-5.771496200561523438e+01,7.000000000000000000e+00
6.639110565185546875e+00,5.519827651977539062e+01,4.900000000000000000e+01
5.118021392822265625e+01,1.647163963317871094e+01,3.000000000000000000e+00
5.928892898559570312e+01,6.956789493560791016e-01,3.400000000000000000e+01
-3.687704849243164062e+01,-3.336180114746093750e+01,5.700000000000000000e+01
3.533974075317382812e+01,5.540386962890625000e+01,3.100000000000000000e+01
-6.597872924804687500e+01,1.718745613098144531e+01,9.000000000000000000e+00
-6.296223163604736328e+00,5.512134933471679688e+01,1.200000000000000000e+01
6.637320041656494141e+00,-2.710190534591674805e+00,4.400000000000000000e+01
3.043193817138671875e+01,6.823808550834655762e-01,7.700000000000000000e+01
-4.969483947753906250e+01,3.523730087280273438e+01,5.000000000000000000e+00
2.555539512634277344e+01,6.672544097900390625e+01,1.700000000000000000e+01
-1.867041587829589844e-01,-7.343315124511718750e+01,1.400000000000000000e+01
1.132497215270996094e+01,4.550524520874023438e+01,4.700000000000000000e+01
-1.226545333862304688e+00,3.328003692626953125e+01,2.300000000000000000e+01
1.178218841552734375e+01,-5.834389114379882812e+01,7.000000000000000000e+00
-1.220659446716308594e+01,-3.579895782470703125e+01,2.000000000000000000e+00
4.248308563232421875e+01,3.407730102539062500e+01,1.900000000000000000e+01
3.718579864501953125e+01,1.349443435668945312e+01,4.200000000000000000e+01
-6.925971221923828125e+01,-7.881628513336181641e+00,2.000000000000000000e+01
-3.455217742919921875e+01,-3.515314865112304688e+01,5.700000000000000000e+01
-3.298038482666015625e+01,-1.766323852539062500e+01,1.000000000000000000e+01
4.352743148803710938e+01,-8.181430816650390625e+00,7.500000000000000000e+01
1.970563125610351562e+01,8.768353462219238281e+00,2.700000000000000000e+01
9.485942840576171875e+00,-5.920988464355468750e+01,7.000000000000000000e+00
-8.341291427612304688e+00,-3.704232025146484375e+01,2.000000000000000000e+00
-1.082069683074951172e+01,-6.612810134887695312e+00,1.800000000000000000e+01
-4.572875595092773438e+01,-2.550002098083496094e+01,6.100000000000000000e+01
-2.101026344299316406e+01,6.287171936035156250e+01,3.700000000000000000e+01
1.167680835723876953e+01,-6.068276214599609375e+01,7.000000000000000000e+00
7.294511413574218750e+01,1.093528461456298828e+01,4.300000000000000000e+01
5.553710174560546875e+01,1.646643447875976562e+01,3.000000000000000000e+00
-1.912812232971191406e+01,1.874445343017578125e+01,8.000000000000000000e+00
4.887659835815429688e+01,-1.313565921783447266e+01,4.000000000000000000e+00
8.861169815063476562e+00,4.390377807617187500e+01,4.700000000000000000e+01
2.516808891296386719e+01,1.603095436096191406e+01,8.800000000000000000e+01
-5.574666500091552734e+00,-5.301924133300781250e+01,2.400000000000000000e+01
-1.181076049804687500e+00,3.480741119384765625e+01,2.300000000000000000e+01
-2.612370491027832031e+01,-6.108472442626953125e+01,6.400000000000000000e+01
-4.046733093261718750e+01,2.112159729003906250e+01,8.400000000000000000e+01
5.156671905517578125e+01,1.747434806823730469e+01,3.000000000000000000e+00
4.380683517456054688e+01,3.297397613525390625e+01,1.900000000000000000e+01
-2.277603912353515625e+01,1.575972080230712891e+01,8.000000000000000000e+00
-4.145219326019287109e+00,-8.309291839599609375e+00,1.800000000000000000e+01
5.761116790771484375e+01,-2.324567985534667969e+01,6.300000000000000000e+01
-2.961357116699218750e+01,8.776904106140136719e+00,3.900000000000000000e+01
-2.877645111083984375e+01,-6.358572387695312500e+01,6.200000000000000000e+01
-6.391450500488281250e+01,-2.502740669250488281e+01,2.800000000000000000e+01
5.142735671997070312e+01,4.866768646240234375e+01,1.500000000000000000e+01
-2.841379547119140625e+01,9.317489624023437500e+00,3.900000000000000000e+01
-4.820988845825195312e+01,3.661180114746093750e+01,5.000000000000000000e+00
-6.611200714111328125e+01,1.859232521057128906e+01,9.000000000000000000e+00
-3.359891128540039062e+01,1.160775184631347656e+01,3.900000000000000000e+01
-2.117480278015136719e+01,1.603116989135742188e+01,8.000000000000000000e+00
2.114952087402343750e+01,4.948093414306640625e+01,5.200000000000000000e+01
1.914012074470520020e+00,8.254038810729980469e+00,6.700000000000000000e+01
2.846051216125488281e+01,-4.310675048828125000e+01,2.600000000000000000e+01
9.550751686096191406e+00,5.819670104980468750e+01,4.900000000000000000e+01
2.313550567626953125e+01,-2.893774986267089844e+01,3.200000000000000000e+01
-6.849340820312500000e+01,-4.991800308227539062e+00,2.000000000000000000e+01
-5.919888305664062500e+01,-2.283658027648925781e+01,1.000000000000000000e+01
-1.716584014892578125e+01,-1.884499740600585938e+01,4.600000000000000000e+01
5.931574249267578125e+01,-2.499479484558105469e+01,6.300000000000000000e+01
-5.850049972534179688e+00,-6.727213287353515625e+01,1.400000000000000000e+01
5.425165176391601562e+01,1.740033531188964844e+01,3.000000000000000000e+00
-2.831326675415039062e+01,3.613774108886718750e+01,8.900000000000000000e+01
2.552987480163574219e+01,2.797891616821289062e+01,2.100000000000000000e+01
5.527211189270019531e+00,-1.339310073852539062e+01,5.100000000000000000e+01
-6.624263763427734375e+01,1.873981094360351562e+01,9.000000000000000000e+00
-3.436344909667968750e+01,-1.545451927185058594e+01,1.000000000000000000e+01
4.735141754150390625e+01,-2.485643768310546875e+01,5.000000000000000000e+01
-1.191972255706787109e+01,-3.535123443603515625e+01,2.000000000000000000e+00
-1.829799079895019531e+01,-5.247570800781250000e+01,5.400000000000000000e+01
3.610876846313476562e+01,-5.630905532836914062e+01,1.000000000000000000e+00
1.106920912861824036e-01,-5.206196975708007812e+01,2.400000000000000000e+01
7.167576599121093750e+01,1.128850936889648438e+01,4.300000000000000000e+01
5.012248992919921875e+01,2.194425201416015625e+01,3.000000000000000000e+00
-6.381376647949218750e+01,2.181279754638671875e+01,9.000000000000000000e+00
-3.241001510620117188e+01,2.511082839965820312e+01,2.500000000000000000e+01
1.881432151794433594e+01,6.500846862792968750e+00,2.700000000000000000e+01
-6.663441658020019531e+00,1.292618370056152344e+01,6.900000000000000000e+01
3.755400466918945312e+01,-5.437767791748046875e+01,1.000000000000000000e+00
-5.299469757080078125e+01,-3.750094223022460938e+01,0.000000000000000000e+00
-2.935803604125976562e+01,8.715452194213867188e+00,3.900000000000000000e+01
-2.770853805541992188e+01,-6.273781967163085938e+01,6.200000000000000000e+01
7.145989227294921875e+01,1.047672748565673828e+01,4.300000000000000000e+01
-1.113086986541748047e+01,-3.462981033325195312e+01,2.000000000000000000e+00
5.793604660034179688e+01,3.158903598785400391e+00,3.400000000000000000e+01
5.724855041503906250e+01,3.000871419906616211e+00,3.400000000000000000e+01
-6.172781467437744141e+00,-9.343121528625488281e+00,1.800000000000000000e+01
-4.934952926635742188e+01,2.978759002685546875e+01,5.000000000000000000e+00
-3.178377628326416016e+00,3.420275115966796875e+01,2.300000000000000000e+01
5.464831542968750000e+01,4.199142932891845703e+00,3.400000000000000000e+01
9.540781974792480469e+00,1.789265632629394531e+01,3.000000000000000000e+01
4.060103607177734375e+01,-1.077146530151367188e+01,9.800000000000000000e+01
2.269393920898437500e+01,6.638864135742187500e+01,1.700000000000000000e+01
-4.262697982788085938e+01,-5.765568923950195312e+01,5.300000000000000000e+01
6.006057262420654297e-01,3.704820632934570312e+01,2.300000000000000000e+01
-4.508021163940429688e+01,4.839324569702148438e+01,7.500000000000000000e+01
1.592025852203369141e+01,1.902288055419921875e+01,9.500000000000000000e+01
-6.156716537475585938e+01,2.007088661193847656e+01,9.000000000000000000e+00
2.675060844421386719e+01,-4.038221740722656250e+01,2.600000000000000000e+01
1.717759895324707031e+01,3.830224227905273438e+01,9.600000000000000000e+01
-8.057741165161132812e+00,5.371274948120117188e+01,1.200000000000000000e+01
1.921810340881347656e+01,-3.925793886184692383e+00,2.900000000000000000e+01
3.025265502929687500e+01,-1.469746112823486328e+01,6.500000000000000000e+01
-2.673949432373046875e+01,-5.136830902099609375e+01,9.200000000000000000e+01
-3.235567092895507812e+01,-1.660032272338867188e+01,1.000000000000000000e+01
-4.930877304077148438e+01,-4.379528427124023438e+01,0.000000000000000000e+00
2.670412302017211914e+00,-1.640158843994140625e+01,7.800000000000000000e+01
-6.331053161621093750e+01,2.215530967712402344e+01,9.000000000000000000e+00
-7.417937278747558594e+00,2.300340461730957031e+01,5.600000000000000000e+01
3.191184425354003906e+01,4.323256301879882812e+01,5.900000000000000000e+01
-3.807566070556640625e+01,-4.690255355834960938e+01,2.000000000000000000e+00
-5.464410781860351562e+01,-4.222750854492187500e+01,0.000000000000000000e+00
1.714563560485839844e+01,8.312911987304687500e+00,2.700000000000000000e+01
-4.776682662963867188e+01,5.205425262451171875e+01,5.800000000000000000e+01
1.254983520507812500e+01,-5.807912826538085938e+01,7.000000000000000000e+00
-3.544610214233398438e+01,2.885544586181640625e+01,2.500000000000000000e+01
-9.676740646362304688e+00,-3.477846527099609375e+01,2.000000000000000000e+00
-5.378504180908203125e+01,3.652194213867187500e+01,5.000000000000000000e+00
-5.106839656829833984e+00,-9.667878150939941406e+00,1.400000000000000000e+01
-2.611950492858886719e+01,1.833466440439224243e-01,4.100000000000000000e+01
1.762380027770996094e+01,-6.122244262695312500e+01,7.000000000000000000e+00
-6.714910888671875000e+01,2.316992759704589844e+01,9.000000000000000000e+00
-3.815702438354492188e+01,-1.417836666107177734e+01,1.000000000000000000e+01
-3.102444887161254883e+00,5.269843292236328125e+01,1.200000000000000000e+01
-4.975777816772460938e+01,-9.805967330932617188e+00,2.200000000000000000e+01
-6.782651901245117188e+00,2.351171302795410156e+01,5.600000000000000000e+01
-1.336991691589355469e+01,-5.038407135009765625e+01,5.400000000000000000e+01
-4.696837997436523438e+01,3.491561889648437500e+00,1.600000000000000000e+01
-5.787307739257812500e+01,-2.353186798095703125e+01,9.900000000000000000e+01
2.018301391601562500e+01,6.824580383300781250e+01,1.700000000000000000e+01
-3.944484233856201172e+00,-9.619580268859863281e+00,1.800000000000000000e+01
5.392154693603515625e+01,3.507410287857055664e-01,8.800000000000000000e+01
-4.354047393798828125e+01,-5.608529281616210938e+01,5.300000000000000000e+01
-2.983423995971679688e+01,1.324936580657958984e+01,3.900000000000000000e+01
-3.585963821411132812e+01,-5.735258579254150391e+00,9.000000000000000000e+01
8.485918045043945312e+00,8.157933235168457031e+00,7.300000000000000000e+01
2.512238311767578125e+01,-2.701189231872558594e+01,3.200000000000000000e+01
-5.059482574462890625e+00,3.238799667358398438e+01,2.300000000000000000e+01
3.957658386230468750e+01,3.145311737060546875e+01,1.900000000000000000e+01
-1.520657539367675781e+01,-2.625269889831542969e+01,1.100000000000000000e+01
-1.402771949768066406e+01,4.654300689697265625e+00,4.800000000000000000e+01
-5.796670150756835938e+01,-2.440360641479492188e+01,2.800000000000000000e+01
2.368630170822143555e+00,1.651897048950195312e+01,3.000000000000000000e+01
6.913817596435546875e+01,9.698990821838378906e+00,4.300000000000000000e+01
1.190441608428955078e+01,3.262755584716796875e+01,3.300000000000000000e+01
-4.099901199340820312e+01,5.184344291687011719e+00,8.600000000000000000e+01
2.227713346481323242e+00,3.577375793457031250e+01,8.500000000000000000e+01
-2.916223526000976562e+01,-6.633882141113281250e+01,6.200000000000000000e+01
-1.012358951568603516e+01,-7.357228279113769531e+00,1.800000000000000000e+01
-1.680702400207519531e+01,4.646430015563964844e+00,4.800000000000000000e+01
1.148994731903076172e+01,-4.135934829711914062e+01,6.000000000000000000e+00
-7.268527030944824219e+00,-6.801620483398437500e+01,1.400000000000000000e+01
-2.634452247619628906e+01,-3.916704940795898438e+01,8.200000000000000000e+01
-2.088236808776855469e+01,-2.590867424011230469e+01,1.100000000000000000e+01
-4.448031997680664062e+01,-5.660088348388671875e+01,5.300000000000000000e+01
-5.538816833496093750e+01,8.363085746765136719e+00,1.600000000000000000e+01
