-1.554201507568359375e+01,9.005191326141357422e-01,1.656957817077636719e+01,1.600000000000000000e+01
-2.010814476013183594e+01,-6.166465759277343750e+00,7.100930690765380859e+00,2.200000000000000000e+01
2.256696510314941406e+01,-4.145922660827636719e+00,-1.648379135131835938e+01,2.900000000000000000e+01
2.363844490051269531e+01,5.624906346201896667e-02,7.806354522705078125e+00,3.400000000000000000e+01
-1.133510208129882812e+01,-1.113604259490966797e+01,1.590547752380371094e+01,2.800000000000000000e+01
-1.367394256591796875e+01,8.881089210510253906e+00,-2.069845962524414062e+01,6.800000000000000000e+01
4.315756320953369141e+00,-5.776269435882568359e+00,-6.898351192474365234e+00,4.400000000000000000e+01
-2.423467636108398438e+01,6.178525924682617188e+00,8.996828079223632812e+00,2.000000000000000000e+01
-1.959353446960449219e+01,1.115373611450195312e+01,-1.325574207305908203e+01,7.600000000000000000e+01
-1.849787473678588867e+00,1.950407409667968750e+01,-2.008588790893554688e+01,6.800000000000000000e+01
-2.034137535095214844e+01,-1.483532047271728516e+01,-1.035649394989013672e+01,5.300000000000000000e+01
-1.924222564697265625e+01,1.798350906372070312e+01,-4.085608005523681641e+00,5.800000000000000000e+01
9.354764938354492188e+00,1.596383857727050781e+01,1.824071121215820312e+01,1.500000000000000000e+01
1.057755470275878906e+01,-1.541769599914550781e+01,1.263822650909423828e+01,3.600000000000000000e+01
-1.936786460876464844e+01,-1.701702690124511719e+01,1.038641691207885742e+00,0.000000000000000000e+00
1.707007408142089844e+01,-1.184943675994873047e+01,4.888021945953369141e+00,5.000000000000000000e+01
-2.228308486938476562e+01,4.626105308532714844e+00,9.365920066833496094e+00,2.000000000000000000e+01
2.324567222595214844e+01,-2.069202899932861328e+00,8.470620155334472656e+00,3.400000000000000000e+01
9.588235855102539062e+00,-1.478119277954101562e+01,-9.415854454040527344e+00,6.000000000000000000e+00
-1.245200252532958984e+01,3.248249769210815430e+00,-3.646380662918090820e+00,3.900000000000000000e+01
8.638818740844726562e+00,-1.944453597068786621e+00,2.859592676162719727e+00,4.000000000000000000e+00
5.860280990600585938e+00,1.367770314216613770e+00,-8.554265022277832031e+00,1.000000000000000000e+00
9.376700967550277710e-03,7.059258222579956055e-01,-2.176148605346679688e+01,4.700000000000000000e+01
5.411958694458007812e+00,-2.371936416625976562e+01,-4.447074413299560547e+00,2.400000000000000000e+01
-1.888108825683593750e+01,-1.673689079284667969e+01,4.532702445983886719e+00,0.000000000000000000e+00
1.941191291809082031e+01,-2.786669969558715820e+00,-1.722518157958984375e+01,2.900000000000000000e+01
-1.888386344909667969e+01,-6.136205196380615234e+00,7.314349651336669922e+00,2.200000000000000000e+01
1.614861106872558594e+01,1.831035041809082031e+01,9.506079673767089844e+00,3.100000000000000000e+01
-2.543934822082519531e+00,2.594165992736816406e+01,1.789368629455566406e+00,3.700000000000000000e+01
-2.151705360412597656e+01,6.182732105255126953e+00,9.098272323608398438e+00,2.500000000000000000e+01
1.137099361419677734e+01,2.001934766769409180e+00,2.169416427612304688e+01,2.100000000000000000e+01
1.260308325290679932e-01,1.517114162445068359e+01,7.680878043174743652e-01,8.900000000000000000e+01
2.259528732299804688e+01,3.007242679595947266e-01,-4.940839767456054688e+00,4.000000000000000000e+00
-3.968263864517211914e+00,1.071887969970703125e+01,-6.316825389862060547e+00,8.500000000000000000e+01
6.113935112953186035e-01,-1.245278549194335938e+01,1.614601898193359375e+01,2.000000000000000000e+00
-1.208442306518554688e+01,1.537689089775085449e+00,1.489120292663574219e+01,1.600000000000000000e+01
-1.266894817352294922e+01,9.666664123535156250e+00,1.346825218200683594e+01,9.800000000000000000e+01
1.734598159790039062e+01,7.217357158660888672e+00,6.118977546691894531e+00,3.000000000000000000e+00
3.842407464981079102e+00,-9.829228401184082031e+00,2.988025426864624023e+00,3.200000000000000000e+01
1.273744583129882812e+01,1.836475753784179688e+01,7.586734771728515625e+00,3.100000000000000000e+01
-7.764219284057617188e+00,1.624713134765625000e+01,-3.380877733230590820e+00,9.000000000000000000e+01
1.285651969909667969e+01,2.064155578613281250e+01,7.928894519805908203e+00,3.100000000000000000e+01
-7.283053874969482422e+00,3.666400194168090820e+00,-6.585732936859130859e+00,4.000000000000000000e+01
1.953101348876953125e+01,8.229076385498046875e+00,-1.508499240875244141e+01,2.700000000000000000e+01
1.978696060180664062e+01,4.967364788055419922e+00,1.561774921417236328e+01,4.300000000000000000e+01
5.045961380004882812e+00,-1.698357200622558594e+01,4.612379074096679688e+00,2.600000000000000000e+01
-4.201940596103668213e-01,-1.832910728454589844e+01,1.688472938537597656e+01,2.000000000000000000e+00
-5.656609535217285156e+00,-2.318641471862792969e+01,-3.925086259841918945e+00,7.000000000000000000e+01
1.022824096679687500e+01,-8.075238227844238281e+00,2.380200576782226562e+01,3.500000000000000000e+01
2.917252302169799805e+00,4.674501419067382812e+00,-1.628092885017395020e+00,3.000000000000000000e+01
8.831844329833984375e-01,2.448305845260620117e+00,-2.022797966003417969e+01,9.600000000000000000e+01
1.129607582092285156e+01,-8.025513648986816406e+00,-1.969324946403503418e-01,7.400000000000000000e+01
-5.410673141479492188e+00,2.038184928894042969e+01,-7.178580760955810547e-01,3.700000000000000000e+01
-1.783644258975982666e-01,3.786278009414672852e+00,-1.184917831420898438e+01,6.700000000000000000e+01
-6.954694271087646484e+00,7.866882801055908203e+00,1.556825160980224609e+00,8.000000000000000000e+00
7.478456497192382812e+00,-6.086745262145996094e+00,2.227609825134277344e+01,3.500000000000000000e+01
-2.512413215637207031e+01,5.112253189086914062e+00,1.048319816589355469e+01,2.000000000000000000e+01
1.401256203651428223e+00,-4.490490913391113281e+00,-7.823384284973144531e+00,5.400000000000000000e+01
1.031080245971679688e+01,-1.312563037872314453e+01,1.198111724853515625e+01,3.600000000000000000e+01
1.411642169952392578e+01,-4.910721302032470703e+00,-9.730947494506835938e+00,7.500000000000000000e+01
-5.529804706573486328e+00,1.087482643127441406e+01,2.271731948852539062e+01,5.000000000000000000e+00
-5.901381373405456543e-01,4.627850055694580078e+00,2.253599166870117188e+01,4.600000000000000000e+01
-1.282274818420410156e+01,-1.978227806091308594e+01,-1.064316844940185547e+01,6.200000000000000000e+01
-1.195632934570312500e+00,-1.729258918762207031e+01,1.628639793395996094e+01,2.000000000000000000e+00
-6.043304443359375000e+00,-8.643355369567871094e+00,6.550726890563964844e+00,1.000000000000000000e+01
-1.571560955047607422e+01,5.532491683959960938e+00,-5.991175174713134766e+00,3.900000000000000000e+01
1.099934959411621094e+01,3.957341909408569336e+00,-2.396000671386718750e+01,5.200000000000000000e+01
2.438201332092285156e+01,-6.339077651500701904e-02,-5.250278472900390625e+00,4.000000000000000000e+00
1.386455631256103516e+01,9.295107722282409668e-01,4.918984413146972656e+00,6.400000000000000000e+01
2.623178291320800781e+01,7.801931381225585938e+00,-1.868427157402038574e+00,7.200000000000000000e+01
-2.428139114379882812e+01,1.253347039222717285e+00,-2.939716577529907227e+00,9.000000000000000000e+00
1.756907403469085693e-01,-3.881962597370147705e-01,-2.494904327392578125e+01,4.700000000000000000e+01
9.340456962585449219e+00,2.108172988891601562e+01,2.313333272933959961e+00,1.700000000000000000e+01
-1.751866912841796875e+01,-1.514110469818115234e+01,-1.167259693145751953e+00,0.000000000000000000e+00
-1.303662776947021484e+01,-3.122814655303955078e+00,-2.188216686248779297e+00,6.100000000000000000e+01
1.622752952575683594e+01,5.866962909698486328e+00,3.815971851348876953e+00,3.000000000000000000e+00
1.703793716430664062e+01,-6.779360294342041016e+00,-1.650128960609436035e+00,6.300000000000000000e+01
2.029723882675170898e+00,2.179193496704101562e+00,-2.127628135681152344e+01,9.600000000000000000e+01
-3.066840171813964844e-01,3.776999473571777344e+00,2.364720344543457031e+01,4.600000000000000000e+01
-1.049829959869384766e+01,-1.446798706054687500e+01,-1.957877922058105469e+01,1.400000000000000000e+01
1.131775093078613281e+01,3.187389135360717773e+00,-2.328642272949218750e+01,5.200000000000000000e+01
-1.384386539459228516e+01,1.534403133392333984e+01,7.330854892730712891e+00,1.300000000000000000e+01
-1.063885450363159180e+00,-2.006482315063476562e+01,-1.205684852600097656e+01,7.000000000000000000e+00
-1.970117759704589844e+01,-1.816357612609863281e+01,6.949542522430419922e+00,0.000000000000000000e+00
7.915474891662597656e+00,-5.977600097656250000e+00,7.265598297119140625e+00,3.200000000000000000e+01
-1.801257324218750000e+01,-1.762847518920898438e+01,3.398295640945434570e+00,0.000000000000000000e+00
1.322724723815917969e+01,-6.410662651062011719e+00,-1.078842067718505859e+01,7.500000000000000000e+01
9.017263412475585938e+00,-1.329567050933837891e+01,-1.725588989257812500e+01,8.300000000000000000e+01
-1.013274955749511719e+01,-1.990309906005859375e+01,-4.777862071990966797e+00,6.200000000000000000e+01
-2.145559883117675781e+01,-1.497444248199462891e+01,-1.149598407745361328e+01,5.300000000000000000e+01
-7.824964523315429688e+00,2.202407598495483398e+00,-2.126772880554199219e+01,5.600000000000000000e+01
2.150025558471679688e+01,4.167052507400512695e-01,-1.681503486633300781e+01,2.900000000000000000e+01
-2.062211418151855469e+01,-5.958573341369628906e+00,9.472324371337890625e+00,2.200000000000000000e+01
-1.187195897102355957e+00,1.776882934570312500e+01,-9.315052032470703125e+00,1.200000000000000000e+01
-2.475921154022216797e+00,2.613331222534179688e+01,2.393721342086791992e+00,3.700000000000000000e+01
2.696410417556762695e+00,5.198994159698486328e+00,-9.609004974365234375e+00,3.200000000000000000e+01
-1.276604086160659790e-01,-1.035672950744628906e+01,-7.838260650634765625e+00,1.400000000000000000e+01
-9.790239334106445312e+00,1.544519543647766113e+00,-9.902836799621582031e+00,6.900000000000000000e+01
-2.312788248062133789e+00,2.189756202697753906e+01,-1.067335414886474609e+01,1.200000000000000000e+01
7.810829639434814453e+00,-9.549622535705566406e-01,-1.393987464904785156e+01,3.200000000000000000e+01
-8.633646965026855469e-01,-1.633605957031250000e+01,-2.546707868576049805e+00,4.500000000000000000e+01
-1.256253433227539062e+01,4.526737213134765625e+00,-1.270723223686218262e+00,3.900000000000000000e+01
-1.320904493331909180e-01,-7.109664916992187500e+00,-2.964580535888671875e+00,7.000000000000000000e+00
1.372610569000244141e+00,-1.447190856933593750e+01,-2.150982379913330078e+00,4.500000000000000000e+01
7.084919929504394531e+00,5.376307487487792969e+00,-2.385096549987792969e+01,5.200000000000000000e+01
7.213840007781982422e+00,1.724208831787109375e+01,1.923361015319824219e+01,1.500000000000000000e+01
-6.775213241577148438e+00,1.032045745849609375e+01,-1.541047286987304688e+01,2.300000000000000000e+01
1.299838447570800781e+01,-1.549512386322021484e+01,-7.228377342224121094e+00,6.000000000000000000e+00
1.486747837066650391e+01,2.028236198425292969e+01,6.052812576293945312e+00,3.100000000000000000e+01
-2.291557312011718750e+01,6.363829135894775391e+00,-3.725664615631103516e+00,9.000000000000000000e+00
1.819707489013671875e+01,1.738157844543457031e+01,-6.948499679565429688e-01,4.200000000000000000e+01
9.777199745178222656e+00,-4.146807193756103516e-01,-1.458853435516357422e+01,9.100000000000000000e+01
7.000514864921569824e-01,-3.022891998291015625e+00,2.067606353759765625e+01,8.700000000000000000e+01
-5.763659000396728516e+00,-2.478012084960937500e+01,-2.926690340042114258e+00,7.000000000000000000e+01
3.247111320495605469e+00,-2.713802146911621094e+01,-3.823376655578613281e+00,2.400000000000000000e+01
1.897273826599121094e+01,1.697942733764648438e+01,-2.119837999343872070e+00,4.200000000000000000e+01
2.236822891235351562e+01,3.164333581924438477e+00,1.693979835510253906e+01,4.300000000000000000e+01
6.232830286026000977e-01,2.318814659118652344e+01,-1.060950851440429688e+01,1.200000000000000000e+01
1.501641845703125000e+01,-1.211698055267333984e+01,5.746963024139404297e+00,5.000000000000000000e+01
4.856019020080566406e+00,2.185927009582519531e+01,1.202357172966003418e+00,1.700000000000000000e+01
2.168589401245117188e+01,-1.027931404113769531e+01,8.921828269958496094e+00,6.400000000000000000e+01
-9.963771700859069824e-01,4.704433083534240723e-01,1.020559215545654297e+01,4.000000000000000000e+01
5.659239292144775391e+00,1.150227451324462891e+01,-1.459209728240966797e+01,3.300000000000000000e+01
2.635685348510742188e+01,-4.483483731746673584e-01,7.187192440032958984e+00,3.400000000000000000e+01
1.969338417053222656e+01,-1.732079148292541504e+00,-1.577605533599853516e+01,2.900000000000000000e+01
-1.621079063415527344e+01,9.276205062866210938e+00,-1.130326175689697266e+01,7.600000000000000000e+01
-1.226429748535156250e+01,-1.310032653808593750e+01,1.725733184814453125e+01,2.800000000000000000e+01
1.571482086181640625e+01,-3.747357368469238281e+00,-1.382702350616455078e+00,4.000000000000000000e+00
2.159795379638671875e+01,2.750766277313232422e+00,1.569925594329833984e+01,4.300000000000000000e+01
3.441222667694091797e+00,2.961837053298950195e+00,5.232548713684082031e+00,3.800000000000000000e+01
1.156251525878906250e+01,3.248332738876342773e+00,2.109995460510253906e+01,2.100000000000000000e+01
2.595294380187988281e+01,-1.967519640922546387e+00,9.260721206665039062e+00,3.400000000000000000e+01
-9.455469131469726562e+00,-1.595665454864501953e+01,-1.735625457763671875e+01,1.400000000000000000e+01
7.578693389892578125e+00,-7.664447307586669922e+00,1.745965003967285156e+01,8.000000000000000000e+01
-8.255679130554199219e+00,9.911384582519531250e+00,6.620907783508300781e+00,1.200000000000000000e+01
-1.374481201171875000e+01,1.871260833740234375e+01,5.361002922058105469e+00,1.300000000000000000e+01
-4.844351112842559814e-01,1.971663284301757812e+01,-6.302274227142333984e+00,1.200000000000000000e+01
-1.232161760330200195e+00,-1.722229194641113281e+01,-1.386068344116210938e+01,7.000000000000000000e+00
1.183201885223388672e+01,1.552407169342041016e+01,-9.683190345764160156e+00,4.900000000000000000e+01
1.652309989929199219e+01,6.908672332763671875e+00,3.232016086578369141e+00,3.000000000000000000e+00
2.495253181457519531e+01,-1.298501014709472656e+00,8.608911514282226562e+00,3.400000000000000000e+01
-2.223315429687500000e+01,-6.791500568389892578e+00,-2.220033407211303711e+00,5.700000000000000000e+01
1.197457695007324219e+01,1.987793922424316406e+01,6.455173492431640625e+00,3.100000000000000000e+01
-2.247213554382324219e+01,4.519682407379150391e+00,-4.541077136993408203e+00,9.000000000000000000e+00
-1.919093132019042969e+00,2.226089668273925781e+01,-7.586189270019531250e+00,1.200000000000000000e+01
5.051110267639160156e+00,-5.206471443176269531e+00,-8.157012939453125000e+00,4.400000000000000000e+01
9.632105827331542969e+00,1.404697895050048828e+00,-5.561208724975585938e-01,7.700000000000000000e+01
-4.899710178375244141e+00,1.113413810729980469e+01,2.057233619689941406e+01,5.000000000000000000e+00
8.569247245788574219e+00,2.582630729675292969e+01,-2.390198469161987305e+00,1.700000000000000000e+01
-5.166900634765625000e+00,-1.251715183258056641e+01,-2.214255714416503906e+01,1.400000000000000000e+01
-1.621413044631481171e-02,-2.807194292545318604e-01,-2.636557960510253906e+01,4.700000000000000000e+01
-6.040672302246093750e+00,8.590302467346191406e+00,-1.531207847595214844e+01,2.300000000000000000e+01
4.357859790325164795e-01,-1.861432075500488281e+01,-1.187332153320312500e+01,7.000000000000000000e+00
1.372796773910522461e+00,-1.591122627258300781e+01,1.414750766754150391e+01,2.000000000000000000e+00
3.194494962692260742e+00,1.110075187683105469e+01,5.591604232788085938e+00,1.900000000000000000e+01
1.926893806457519531e+01,1.629405975341796875e+01,-5.699009895324707031e+00,4.200000000000000000e+01
-2.567799186706542969e+01,7.099603176116943359e+00,9.260364532470703125e+00,2.000000000000000000e+01
-1.972280120849609375e+01,-6.383485794067382812e+00,-3.772463560104370117e+00,5.700000000000000000e+01
-5.736231327056884766e+00,-1.228824234008789062e+01,5.143208026885986328e+00,1.000000000000000000e+01
1.697669601440429688e+01,1.183139204978942871e+00,1.173165798187255859e+00,7.500000000000000000e+01
1.801027679443359375e+01,9.254399299621582031e+00,-1.304551410675048828e+01,2.700000000000000000e+01
-2.374127209186553955e-01,-1.803407096862792969e+01,-1.002978706359863281e+01,7.000000000000000000e+00
9.847397804260253906e-01,-1.720823287963867188e+01,1.731512260437011719e+01,2.000000000000000000e+00
-2.833594799041748047e+00,-3.841275453567504883e+00,-1.274541091918945312e+01,1.800000000000000000e+01
-1.220597076416015625e+01,-5.018575668334960938e+00,-1.621541380882263184e+00,6.100000000000000000e+01
-3.182597160339355469e+00,2.498797225952148438e+01,4.347299575805664062e+00,3.700000000000000000e+01
-3.276224613189697266e+00,-2.014082717895507812e+01,-1.260073566436767578e+01,7.000000000000000000e+00
2.058104705810546875e+01,3.482938528060913086e+00,1.819228172302246094e+01,4.300000000000000000e+01
1.595382595062255859e+01,6.540490150451660156e+00,7.912594318389892578e+00,3.000000000000000000e+00
-6.056221961975097656e+00,7.985359668731689453e+00,3.462064981460571289e+00,8.000000000000000000e+00
2.010849761962890625e+01,-2.858374595642089844e+00,-1.690686106681823730e+00,4.000000000000000000e+00
-1.470311403274536133e+00,-2.539819240570068359e+00,-2.507147026062011719e+01,4.700000000000000000e+01
2.897395133972167969e+00,5.405030727386474609e+00,1.598422622680664062e+01,8.800000000000000000e+01
3.383121252059936523e+00,-2.978544425964355469e+01,-2.618293523788452148e+00,2.400000000000000000e+01
-5.781819343566894531e+00,9.833839416503906250e+00,-1.634948348999023438e+01,2.300000000000000000e+01
-9.783368110656738281e+00,-2.043891716003417969e+01,-5.366441726684570312e+00,6.400000000000000000e+01
-4.488182067871093750e+00,6.972257614135742188e+00,1.262718868255615234e+01,8.400000000000000000e+01
1.646442985534667969e+01,7.527389049530029297e+00,3.902167797088623047e+00,3.000000000000000000e+00
3.415205955505371094e+00,1.067899227142333984e+01,7.354656696319580078e+00,1.900000000000000000e+01
-7.437491416931152344e+00,4.273333072662353516e+00,1.119887471199035645e+00,8.000000000000000000e+00
-5.578807353973388672e+00,-6.840887069702148438e+00,-8.236247062683105469e+00,1.800000000000000000e+01
1.950701141357421875e+01,-1.028096675872802734e+01,-3.161651849746704102e+00,6.300000000000000000e+01
-1.548369884490966797e+01,3.978848457336425781e+00,-5.878793239593505859e+00,3.900000000000000000e+01
-9.769556045532226562e+00,-1.908948707580566406e+01,-9.129300117492675781e+00,6.200000000000000000e+01
-1.400309467315673828e+01,-1.279614543914794922e+01,1.484283733367919922e+01,2.800000000000000000e+01
8.163377761840820312e+00,1.772094917297363281e+01,1.659979629516601562e+01,1.500000000000000000e+01
-1.582724857330322266e+01,5.538701057434082031e+00,-5.754199504852294922e+00,3.900000000000000000e+01
-4.670741081237792969e+00,1.358956623077392578e+01,1.965992164611816406e+01,5.000000000000000000e+00
-2.549068832397460938e+01,3.631135225296020508e+00,1.959820240736007690e-01,9.000000000000000000e+00
-1.550980281829833984e+01,3.072618246078491211e+00,-1.970584273338317871e+00,3.900000000000000000e+01
-7.024353981018066406e+00,5.484029293060302734e+00,9.324994087219238281e-01,8.000000000000000000e+00
7.998259544372558594e+00,2.563118219375610352e+00,-2.447923088073730469e+01,5.200000000000000000e+01
1.119383096694946289e+00,4.919683933258056641e+00,-9.358783721923828125e+00,6.700000000000000000e+01
3.529956579208374023e+00,-1.786495208740234375e+01,5.915857791900634766e+00,2.600000000000000000e+01
1.234839630126953125e+01,1.801774978637695312e+01,-1.240313339233398438e+01,4.900000000000000000e+01
3.860318899154663086e+00,-6.678098678588867188e+00,7.134999275207519531e+00,3.200000000000000000e+01
-2.451695060729980469e+01,3.390052795410156250e+00,7.444081783294677734e+00,2.000000000000000000e+01
-1.254727172851562500e+01,-9.092551231384277344e+00,1.563437557220458984e+01,1.000000000000000000e+01
1.326152980327606201e-01,-2.677000522613525391e+00,1.999604988098144531e+01,4.600000000000000000e+01
2.006786155700683594e+01,-1.076490020751953125e+01,-5.601642131805419922e+00,6.300000000000000000e+01
