-1.857829179479591808e+00,-3.459009127866733646e+00,7.000000000000000000e+01
3.217365838916019349e+00,1.403708237418557658e+00,3.800000000000000000e+01
-1.047696755759438769e+00,-2.710961431861172333e+00,6.200000000000000000e+01
4.909798494919903611e-01,-1.750741804777926625e+00,1.000000000000000000e+00
-3.350535305508850037e+00,4.022729040827129343e-01,5.000000000000000000e+00
-1.097567076770278760e+00,-2.936905139002757181e+00,6.200000000000000000e+01
-1.413295348692682474e+00,3.240559910866607662e+00,3.700000000000000000e+01
-1.866574823433617691e+00,2.930369803079023505e+00,6.500000000000000000e+01
-2.425997580157391198e+00,4.835798765068953564e+00,7.600000000000000000e+01
5.090355889511091192e-01,-2.496996324106997900e+00,9.900000000000000000e+01
-2.603847345124787438e+00,1.567057275809812689e+00,1.300000000000000000e+01
-2.425616486117037951e+00,4.361347807403129551e+00,1.200000000000000000e+01
-2.820506537394875668e+00,8.175034235150115958e-01,2.500000000000000000e+01
-6.303347285504327102e-01,-2.389542990383157317e+00,4.600000000000000000e+01
-2.362483755019809006e+00,-1.354810972867231511e+00,2.200000000000000000e+01
-2.751548309734840991e+00,1.281568465747575436e+00,2.500000000000000000e+01
3.502650281312673086e-01,-6.445939398822494448e-01,9.100000000000000000e+01
-4.903507375483424080e-01,-1.458668849635660791e+00,4.800000000000000000e+01
-8.390763020277821616e-01,-2.999545850440113348e+00,5.400000000000000000e+01
1.268637776511838178e+00,3.097990365911504451e+00,5.200000000000000000e+01
-2.769157895339634301e+00,1.382097913854059890e+00,1.300000000000000000e+01
3.315722455021050230e+00,1.387521991338053873e+00,4.200000000000000000e+01
-3.776151389231069189e+00,-1.461290338759158258e+00,1.600000000000000000e+01
-2.302333408415419669e+00,-1.343006486798286492e+00,2.200000000000000000e+01
2.263558289787841904e+00,1.291556411405022642e-01,2.900000000000000000e+01
3.655228268234445910e+00,-5.307730608190039945e-01,3.400000000000000000e+01
-1.956025714938199656e+00,-1.720787288597791287e+00,2.800000000000000000e+01
-3.287346245781989307e+00,4.351639998842769863e+00,6.800000000000000000e+01
1.909783656531719220e+00,-1.213798162885223020e+00,4.400000000000000000e+01
-2.427616941757212210e+00,-1.679579467125913217e+00,2.000000000000000000e+01
-2.860695313636145709e+00,4.485931096376849503e+00,7.600000000000000000e+01
-1.084586994448579311e+00,3.816850676308668255e+00,6.800000000000000000e+01
-1.811901375735928577e+00,-3.488081772455352336e+00,5.300000000000000000e+01
-2.746943964311258313e+00,1.663848267009943038e+00,5.800000000000000000e+01
1.754704746128731285e+00,1.075805284472253653e+00,1.500000000000000000e+01
1.634799223442779947e+00,-2.229005063349414506e+00,3.600000000000000000e+01
-1.168559399323481962e+00,-2.583614187608183066e+00,0.000000000000000000e+00
3.244781287240841472e+00,-9.800623175950977650e-01,5.000000000000000000e+01
-2.441695732054659285e+00,-1.941217916919105946e+00,2.000000000000000000e+01
3.523209755443769797e+00,-5.165061976471425620e-01,3.400000000000000000e+01
2.039734299992837840e+00,-2.034858482651472844e+00,6.000000000000000000e+00
-2.238311942619743977e+00,-2.778520491042706375e-01,3.900000000000000000e+01
3.404828926577883053e+00,-1.522144306528552038e+00,4.000000000000000000e+00
-1.341820290536277493e+00,9.244105362570902429e-01,1.000000000000000000e+00
-1.138414986773692794e+00,2.520133837393967902e+00,4.700000000000000000e+01
1.704088989622125350e-01,-1.225682634444808849e+00,2.400000000000000000e+01
-1.200860997192778834e+00,-2.594182394374346945e+00,0.000000000000000000e+00
2.358822533110130237e+00,5.280293698316400608e-01,2.900000000000000000e+01
-2.436334624307826768e+00,-1.369816508760810958e+00,2.200000000000000000e+01
2.777398885762186964e+00,2.220636752834294736e+00,3.100000000000000000e+01
-1.370965613892482171e+00,2.990050229870567566e+00,3.700000000000000000e+01
-2.684997707984648763e+00,-1.960611111080709623e+00,2.500000000000000000e+01
1.567311939134443666e+00,-2.415238603692110853e-01,2.100000000000000000e+01
-2.175656096342108103e+00,2.584514232453778426e+00,8.900000000000000000e+01
3.519765737310428300e+00,8.858772628730924303e-01,4.000000000000000000e+00
-1.344693423065372206e+00,3.008052082040743258e+00,8.500000000000000000e+01
-2.389599260091285760e-01,-2.662227409771056319e+00,2.000000000000000000e+00
-3.880135905248224937e+00,-1.388742325734538596e+00,1.600000000000000000e+01
-2.415708548429789104e+00,-7.053449175866118859e-01,9.800000000000000000e+01
3.160658398522859791e+00,9.568881100262098816e-01,3.000000000000000000e+00
7.854364000184184125e-01,-4.899355339600735548e-01,3.200000000000000000e+01
1.796796994468262465e+00,2.258730665548798644e+00,3.100000000000000000e+01
-1.892961417407956315e+00,4.084965067585826226e+00,9.000000000000000000e+01
1.768632791291675943e+00,2.134804186781328550e+00,3.100000000000000000e+01
-9.405774055525418786e-01,6.248152183324995335e-02,4.000000000000000000e+01
2.565550656856607326e+00,1.530826097161420929e+00,2.700000000000000000e+01
3.524365958563949963e+00,4.643398752452231881e-01,4.300000000000000000e+01
1.611944460516700151e+00,-2.892479010881838786e+00,2.600000000000000000e+01
-7.501182650217812220e-02,-2.748214768958503917e+00,2.000000000000000000e+00
-1.819106883294941523e+00,-3.663480907871891290e+00,7.000000000000000000e+01
4.425711363442766944e-01,-1.485983627685070640e+00,3.500000000000000000e+01
1.247188091174258995e+00,1.250162923145632377e+00,3.000000000000000000e+01
1.261448970346284448e-01,3.217157818076118225e+00,9.600000000000000000e+01
4.397895044253501418e+00,2.141599396040310688e-01,7.400000000000000000e+01
-2.979165655825732451e+00,3.091231942454141013e+00,3.700000000000000000e+01
1.380623567800921547e+00,-1.142660845215693055e-01,6.700000000000000000e+01
-1.217725965811650379e+00,-3.623463944661811653e-01,8.000000000000000000e+00
2.431680658885020385e-01,-1.676911553812355571e+00,3.500000000000000000e+01
-2.366797904389405627e+00,-1.894330363263142303e+00,2.000000000000000000e+01
-1.165531776272985987e+00,-2.383190200283314297e+00,5.400000000000000000e+01
1.581985768137506021e+00,-2.279431924229738282e+00,3.600000000000000000e+01
1.439218148508563333e+00,5.646997932107205020e-01,7.500000000000000000e+01
-2.997921676081379161e+00,1.727665327066811307e-01,5.000000000000000000e+00
-1.699498206273515999e+00,-1.075736657264582952e-01,4.600000000000000000e+01
-9.706358748345155218e-01,-2.714648797584799489e+00,6.200000000000000000e+01
-2.524958495152283544e-01,-2.810735598516757250e+00,2.000000000000000000e+00
-2.428113658452987877e+00,-3.003641764302246830e+00,1.000000000000000000e+01
-2.114201443132769143e+00,6.530014079229684576e-02,3.900000000000000000e+01
1.135326972364686382e+00,2.892836053649671779e+00,5.200000000000000000e+01
3.235450405587564582e+00,9.335640216617340226e-01,4.000000000000000000e+00
3.262039848080021454e+00,-7.314073339738462742e-01,6.400000000000000000e+01
3.340142325496746167e+00,2.422523821622701412e+00,7.200000000000000000e+01
-2.659301658947491376e+00,-8.741603834278051099e-01,9.000000000000000000e+00
-1.570939071409406251e+00,2.084443835495214614e+00,4.700000000000000000e+01
-1.379652589134696683e+00,5.175952594343969260e+00,1.700000000000000000e+01
-1.605169568891693821e+00,-3.026017007965120964e+00,0.000000000000000000e+00
-3.534265696049192051e+00,-3.380384420317594785e+00,6.100000000000000000e+01
3.136361498087609778e+00,1.042984029156543535e+00,3.000000000000000000e+00
4.126266492876986547e+00,1.693155436543437364e+00,6.300000000000000000e+01
-1.026341301914196480e-02,2.727855861797877424e+00,9.600000000000000000e+01
-1.643451832129242396e+00,3.084746083867201394e-02,4.600000000000000000e+01
1.037713814955657288e+00,-1.864767804856613198e+00,1.400000000000000000e+01
1.144166974248246094e+00,2.980633299110051926e+00,5.200000000000000000e+01
-2.416759256309394921e+00,1.785779191497904428e+00,1.300000000000000000e+01
9.470104197560285098e-01,-3.157188309139567828e+00,7.000000000000000000e+00
-1.136187142173842757e+00,-2.486382437204497364e+00,0.000000000000000000e+00
2.431147555188041487e+00,-6.881640095518932743e-01,3.200000000000000000e+01
-1.263075732828195630e+00,-2.598907138727021504e+00,0.000000000000000000e+00
1.540199715473639763e+00,2.498091009068695301e-01,7.500000000000000000e+01
-4.127053047014181408e-01,-7.946325899730846132e-01,8.300000000000000000e+01
-1.640210503333864978e+00,-3.416469786417378973e+00,6.200000000000000000e+01
-1.882620134127400258e+00,-3.677951138496064587e+00,5.300000000000000000e+01
-5.657849126337078927e-01,2.340344629597704618e+00,5.600000000000000000e+01
2.658478780614381254e+00,6.377264062137821821e-01,2.900000000000000000e+01
-2.483512306803716818e+00,-1.165032448302213197e+00,2.200000000000000000e+01
-2.877347870512988237e+00,4.323867295243790210e+00,1.200000000000000000e+01
-1.695991188302162112e+00,3.084531382470593996e+00,3.700000000000000000e+01
-8.205059107452102041e-02,6.697739057953957520e-01,3.200000000000000000e+01
1.988287234689381844e+00,-6.334528174662833466e-01,1.400000000000000000e+01
-1.825773675178331334e+00,2.610048065466763489e+00,6.900000000000000000e+01
-2.472036003908641089e+00,4.505058491429610790e+00,1.200000000000000000e+01
1.841905087874350366e-01,-8.363232741564297079e-01,3.200000000000000000e+01
8.726045630246846985e-01,-2.194716847800123105e+00,4.500000000000000000e+01
-3.345421134308972810e+00,-2.251862555208498373e-01,3.900000000000000000e+01
8.418773524356711890e-01,-3.817847177078421694e+00,7.000000000000000000e+00
8.162625700745520518e-01,-2.394913603131987756e+00,4.500000000000000000e+01
9.840582612716436417e-01,2.929061790070698112e+00,5.200000000000000000e+01
1.863119234739553542e+00,1.203921433083399162e+00,1.500000000000000000e+01
-2.423272200828189837e-01,2.272496456866924142e+00,2.300000000000000000e+01
1.875890738631420973e+00,-2.139851412798170482e+00,6.000000000000000000e+00
1.737591911529164257e+00,2.825104896537765420e+00,3.100000000000000000e+01
-2.901550727880354064e+00,3.465416914377206226e-02,9.000000000000000000e+00
3.295980273102597558e+00,1.833925347289254493e+00,4.200000000000000000e+01
6.572599686341886738e-01,-9.756862108564365865e-01,9.100000000000000000e+01
-1.247680056978953900e+00,-1.668986948661470571e+00,8.700000000000000000e+01
-2.020773693257000403e+00,-3.477023498874656227e+00,7.000000000000000000e+01
3.002316669756551759e-01,-1.006865313776029947e+00,2.400000000000000000e+01
3.238528338353089620e+00,1.721120694316217836e+00,4.200000000000000000e+01
3.801138780925292338e+00,7.421762156030327073e-01,4.300000000000000000e+01
-2.202135364764500558e+00,4.769289169774034498e+00,1.200000000000000000e+01
2.879066595301350340e+00,-1.233245242906632289e+00,5.000000000000000000e+01
-9.073282315544143328e-01,4.458656389018375243e+00,1.700000000000000000e+01
3.846940614064982888e+00,1.555999003423618743e-01,6.400000000000000000e+01
-3.462506640330312635e+00,-6.255698247333913997e-01,4.000000000000000000e+01
-3.920976643306762766e-01,3.264993100080330279e+00,3.300000000000000000e+01
3.388508285427496602e+00,-6.554625152192283810e-01,3.400000000000000000e+01
2.549201933827040634e+00,5.846262433084650212e-01,2.900000000000000000e+01
-3.196949510090958957e-01,3.233047750064316883e+00,7.600000000000000000e+01
-1.806200448104930523e+00,-1.524919103629072570e+00,2.800000000000000000e+01
4.215046979230780089e+00,1.196247214891581478e+00,4.000000000000000000e+00
3.764656496737523561e+00,6.194965560324869891e-01,4.300000000000000000e+01
4.101835503777624403e+00,1.035169433226838631e+00,3.800000000000000000e+01
1.490795943251340905e+00,-2.091906489469038677e-01,2.100000000000000000e+01
3.576155401307500536e+00,-5.193845925361157967e-01,3.400000000000000000e+01
9.460241352763321121e-01,-2.055655580874534039e+00,1.400000000000000000e+01
4.064074785734859141e+00,-1.112237333375619031e+00,8.000000000000000000e+01
-4.836405935021698688e-01,1.809435199995931498e+00,1.200000000000000000e+01
-2.380696504230678912e+00,1.403782046791830052e+00,1.300000000000000000e+01
-2.287675040403859050e+00,4.701922609465523095e+00,1.200000000000000000e+01
1.131205370469390292e+00,-2.953118652580546399e+00,7.000000000000000000e+00
-3.015353056379734276e-01,3.362338642680367862e+00,4.900000000000000000e+01
3.494336397125108462e+00,8.458509393218969219e-01,3.000000000000000000e+00
3.583028119492768226e+00,-5.334966399217300204e-01,3.400000000000000000e+01
-7.165365286663624156e-01,-2.475286783328068729e+00,5.700000000000000000e+01
1.536875919789149725e+00,2.224341102672403814e+00,3.100000000000000000e+01
-3.344299398585361516e+00,-4.102678032839708333e-01,9.000000000000000000e+00
-2.347817679626744702e+00,4.518316338568981294e+00,1.200000000000000000e+01
1.657126635471602327e+00,-1.180138523106683879e+00,4.400000000000000000e+01
4.919017510089004119e+00,1.166656797412754631e+00,7.700000000000000000e+01
-3.180532883782705156e+00,1.352995419806977129e-01,5.000000000000000000e+00
-1.037928625543934613e+00,4.727788640869879266e+00,1.700000000000000000e+01
1.705521048092061065e+00,-1.150140179392097561e+00,1.400000000000000000e+01
-1.752874139309773538e+00,1.942976952607879060e+00,4.700000000000000000e+01
-2.745798504644081373e-01,2.023224807265636027e+00,2.300000000000000000e+01
1.110821518353840576e+00,-3.131497951803375646e+00,7.000000000000000000e+00
-1.804779610448951632e-01,-2.547353558259852768e+00,2.000000000000000000e+00
1.761710881573766763e+00,6.903497452754983055e-01,1.900000000000000000e+01
4.369203564574727139e+00,1.401850750721171490e+00,4.200000000000000000e+01
-2.775705526908117449e+00,-1.968062392913409786e+00,2.000000000000000000e+01
-2.218355183308831524e+00,-1.822459449057565184e+00,5.700000000000000000e+01
-2.282264251263199206e+00,-2.859186200713920822e+00,1.000000000000000000e+01
3.798883573780733602e+00,-4.609882579942381486e-03,7.500000000000000000e+01
2.557325736721574039e+00,1.848236816189539056e+00,2.700000000000000000e+01
4.836793558049048425e-01,-3.088425425627372878e+00,7.000000000000000000e+00
-7.293771799529273625e-02,-2.564356555813628535e+00,2.000000000000000000e+00
1.532278896817564906e-01,1.826847864420783063e-01,1.800000000000000000e+01
-3.330099178853113351e+00,-3.168579857815066347e+00,6.100000000000000000e+01
-1.647170627952404098e+00,3.107509545014769614e+00,3.700000000000000000e+01
1.106245121894952055e+00,-3.082106200118216677e+00,7.000000000000000000e+00
3.740844309511706989e+00,5.643211235935952086e-01,4.300000000000000000e+01
3.467912069618563908e+00,1.300122680051671420e+00,3.000000000000000000e+00
-1.260368999983230154e+00,-3.454576807242765724e-01,8.000000000000000000e+00
3.482045253771745230e+00,6.576144669306278612e-01,4.000000000000000000e+00
-1.836089783258252117e+00,2.028319112572889882e+00,4.700000000000000000e+01
2.011719038362514755e+00,-2.191524549336426875e-01,8.800000000000000000e+01
2.759378538575321671e-01,-8.320536178686324114e-01,2.400000000000000000e+01
-3.460632046536411544e-01,2.217631622575435557e+00,2.300000000000000000e+01
-2.085531534682455446e-01,-3.932002007657107612e+00,6.400000000000000000e+01
-4.006356297537925215e+00,-1.135158903170234268e+00,8.400000000000000000e+01
3.557576352051657675e+00,8.953177868395654215e-01,3.000000000000000000e+00
1.692313327790999189e+00,8.586291781046888616e-01,1.900000000000000000e+01
-1.628768454621631445e+00,-7.243493204465023538e-01,8.000000000000000000e+00
-7.909496962183400204e-02,-1.198196777151432080e-01,1.800000000000000000e+01
3.106166639267183616e+00,6.495126186002693203e-01,6.300000000000000000e+01
-2.192443731021945119e+00,-6.255056665909364266e-03,3.900000000000000000e+01
-1.055870506321023639e+00,-2.580682335325743537e+00,6.200000000000000000e+01
-1.823912668196865816e+00,-1.563671408372692584e+00,2.800000000000000000e+01
1.420167094120378337e+00,1.607376612506619118e+00,1.500000000000000000e+01
-2.219321154947795804e+00,1.538427622457697042e-01,3.900000000000000000e+01
-3.203277976037648855e+00,2.903575165761388965e-01,5.000000000000000000e+00
-2.930280694309624678e+00,-1.658134036242878695e-01,9.000000000000000000e+00
-2.815036139046427799e+00,-2.864284471094380446e-01,3.900000000000000000e+01
-1.345389811379040790e+00,-4.405092578085241239e-01,8.000000000000000000e+00
9.247593538082966580e-01,3.029027338397415114e+00,5.200000000000000000e+01
1.050083630102458310e+00,-3.654802925070987363e-01,6.700000000000000000e+01
1.492973473096937509e+00,-2.941688512107034637e+00,2.600000000000000000e+01
-5.381821372513975188e-01,3.298517435711409540e+00,4.900000000000000000e+01
1.022933888595056962e+00,-4.680568496524136757e-01,3.200000000000000000e+01
-2.262855050851071859e+00,-2.021701275795255270e+00,2.000000000000000000e+01
-2.232018288900150083e+00,-1.650827590488282315e+00,1.000000000000000000e+01
-3.863196309628213476e-01,-2.151249086987381709e+00,4.600000000000000000e+01
3.288015645508759910e+00,1.176600944530212800e+00,6.300000000000000000e+01
1.092159669793890897e+00,-2.092104233616170816e+00,1.400000000000000000e+01
3.136291806856444264e+00,9.442396848178777891e-01,3.000000000000000000e+00
-2.602735114118275295e+00,3.113734742718042181e+00,8.900000000000000000e+01
1.575147416205986417e+00,-3.419199652372264531e-01,2.100000000000000000e+01
3.021512207603705757e+00,-1.012394248536701846e-01,5.100000000000000000e+01
-3.102057955422088398e+00,-2.295182937740748996e-01,9.000000000000000000e+00
-2.349770045597415091e+00,-2.816283372742764080e+00,1.000000000000000000e+01
2.559930010314165560e+00,-1.918251889595246285e+00,5.000000000000000000e+01
1.076975033551276495e-02,-2.390085056844277744e+00,2.000000000000000000e+00
-1.466334578342209038e+00,-2.888376833827217105e+00,5.400000000000000000e+01
4.640062065393358859e-01,-1.817853308478080798e+00,1.000000000000000000e+00
2.302559004614029847e-01,-1.083866112023762041e+00,2.400000000000000000e+01
3.652368513010661122e+00,6.249852040748273829e-01,4.300000000000000000e+01
3.166961023799316877e+00,8.998729724237881644e-01,3.000000000000000000e+00
-3.007766682287951632e+00,-1.312633070256943035e-01,9.000000000000000000e+00
-2.884282240694577837e+00,1.116336591824571123e+00,2.500000000000000000e+01
2.714533673584841988e+00,1.589342520644761336e+00,2.700000000000000000e+01
-1.979413302043523615e+00,2.927601327557020738e+00,6.900000000000000000e+01
3.749066304815599771e-01,-1.954647226033439988e+00,1.000000000000000000e+00
-1.305142599204914600e+00,-2.439222154313021029e+00,0.000000000000000000e+00
-2.186208953825481416e+00,-2.523011750939055386e-02,3.900000000000000000e+01
8.691472058174262161e-01,-2.294696263669055547e+00,6.200000000000000000e+01
3.880482959506216467e+00,7.038675701615397795e-01,4.300000000000000000e+01
-4.710350415937750168e-01,-2.616139483813811673e+00,2.000000000000000000e+00
3.611532542533729462e+00,-5.378865669832000318e-01,3.400000000000000000e+01
3.742520247284805368e+00,-6.321019924107413868e-01,3.400000000000000000e+01
1.103306467773096378e-01,-1.472718865827211676e-01,1.800000000000000000e+01
-3.172159157500995086e+00,4.365573120139956687e-01,5.000000000000000000e+00
-2.512586320349791125e-01,2.041193018358046452e+00,2.300000000000000000e+01
4.849818425303972447e+00,-1.033052932832417836e+00,3.400000000000000000e+01
9.682633682815050546e-01,1.642260873802449783e+00,3.000000000000000000e+01
2.927093871803671199e+00,-1.765936975781885465e-01,9.800000000000000000e+01
-1.018070381698621185e+00,4.543506750991368470e+00,1.700000000000000000e+01
-1.739291114882374201e+00,-3.459773731003128017e+00,5.300000000000000000e+01
-2.638794976614494692e-01,2.771887838214738942e+00,2.300000000000000000e+01
-1.998932488990712741e+00,1.677110039158359767e+00,7.500000000000000000e+01
2.003129230887886525e+00,2.385251257901498612e+00,9.500000000000000000e+01
-3.177356715525555764e+00,-5.562799872072609064e-01,9.000000000000000000e+00
1.635923988925654271e+00,-3.081802891301312020e+00,2.600000000000000000e+01
4.097217592113036044e-01,2.908171554449217933e+00,9.600000000000000000e+01
-2.491257183837517264e+00,4.790032147630836512e+00,1.200000000000000000e+01
1.985327136943591197e+00,8.236753571057935375e-01,2.900000000000000000e+01
1.701319059062639250e+00,-5.400287935306837817e-01,6.500000000000000000e+01
-1.556536467342161556e+00,-3.294782469340847175e+00,9.200000000000000000e+01
-2.298528229987075733e+00,-2.826288222373296577e+00,1.000000000000000000e+01
-1.306018475633027309e+00,-2.615631156962166859e+00,0.000000000000000000e+00
1.100519271738554128e+00,-2.512430139227896930e+00,7.800000000000000000e+01
-3.055877592696682132e+00,-2.109694944579957043e-01,9.000000000000000000e+00
-8.075723737017510839e-02,1.731761069285747023e+00,5.600000000000000000e+01
-5.602786733800323160e-02,2.992599289207259705e+00,5.900000000000000000e+01
-4.341614885083367459e-01,-3.698190683339726448e+00,2.000000000000000000e+00
-1.123009018426241123e+00,-2.504665978840697527e+00,0.000000000000000000e+00
2.371994701433480124e+00,2.027636192269715032e+00,2.700000000000000000e+01
-2.519351597908492391e+00,1.648755519031219308e+00,5.800000000000000000e+01
9.287213483985058415e-01,-2.970187381928367287e+00,7.000000000000000000e+00
-3.541740724146926311e+00,1.058284085873884450e+00,2.500000000000000000e+01
-1.397173795563789178e-01,-2.628047763059246034e+00,2.000000000000000000e+00
-3.236801153454158531e+00,2.872310193646377408e-01,5.000000000000000000e+00
-1.820285665262265651e-01,-3.128327867695199771e-01,1.400000000000000000e+01
-2.049419577594730146e+00,-1.592710157899109191e+00,4.100000000000000000e+01
9.025351563938831534e-01,-3.041634879941302216e+00,7.000000000000000000e+00
-2.979803246937518413e+00,-1.626055500961312572e-01,9.000000000000000000e+00
-2.613268289463322347e+00,-3.277331965532603864e+00,1.000000000000000000e+01
-2.246050021051410717e+00,4.579478093705922959e+00,1.200000000000000000e+01
-2.975756763554788797e+00,-1.094152916761355732e+00,2.200000000000000000e+01
-1.420777938993518785e-01,1.896096508947484161e+00,5.600000000000000000e+01
-9.018241903364528911e-01,-2.925332401820106121e+00,5.400000000000000000e+01
-3.735907477199032378e+00,-1.754807080500984773e+00,1.600000000000000000e+01
-2.709846817238422023e+00,-2.308179295491105343e+00,9.900000000000000000e+01
-1.100740549810068414e+00,4.577610854820588493e+00,1.700000000000000000e+01
-8.591115184068783828e-01,-1.292488170171109951e+00,1.800000000000000000e+01
4.473239797096256964e+00,1.838773775128346721e-01,8.800000000000000000e+01
-2.010593056927377553e+00,-3.636218682953649139e+00,5.300000000000000000e+01
-2.522170223408346512e+00,2.139599039936070368e-01,3.900000000000000000e+01
-2.215160834241608256e+00,-6.300321956736985030e-01,9.000000000000000000e+01
-4.360232429125074360e-01,1.230299597139459467e+00,7.300000000000000000e+01
8.136768763737151078e-01,-5.984154656894498103e-01,3.200000000000000000e+01
-1.767597603133206352e-01,2.087064194330348066e+00,2.300000000000000000e+01
1.636528908350994183e+00,9.592955403875409459e-01,1.900000000000000000e+01
2.649254764373359938e-01,-2.407605143565596517e+00,1.100000000000000000e+01
-4.665761539003313030e-01,-1.336756731318438307e+00,4.800000000000000000e+01
-2.300723918920248856e+00,-1.975559867364034439e+00,2.800000000000000000e+01
1.556101983518035414e+00,1.243590608987835466e+00,3.000000000000000000e+01
4.154518592137986133e+00,9.696241887855716612e-01,4.300000000000000000e+01
-6.831189496660600158e-01,3.851397151353934234e+00,3.300000000000000000e+01
-2.123825363195698479e+00,-1.294491735967727042e+00,8.600000000000000000e+01
-1.660967695070941552e+00,3.492973273269183387e+00,8.500000000000000000e+01
-8.687830353310354026e-01,-2.707025786404775314e+00,6.200000000000000000e+01
1.976850530596381272e-01,2.837379428928182290e-01,1.800000000000000000e+01
-7.642471209045380576e-01,-1.199969311708368513e+00,4.800000000000000000e+01
1.939375764027988946e+00,-2.026428179701873056e+00,6.000000000000000000e+00
9.125264114575429852e-01,-2.001593615573638463e+00,1.400000000000000000e+01
-1.275876437427765131e+00,1.027804512450010144e+00,8.200000000000000000e+01
6.017533753830681675e-01,-2.631072378070294260e+00,1.100000000000000000e+01
-8.241558067543252042e-01,-3.053060142376212482e+00,5.300000000000000000e+01
